,HeadPitch,HeadYaw,HipPitch,HipRoll,KneePitch,LElbowRoll,LElbowYaw,LHand,LShoulderPitch,LShoulderRoll,LWristYaw,RElbowRoll,RElbowYaw,RHand,RShoulderPitch,RShoulderRoll,RWristYaw,R0R,R0G,R0B,L0R,L0G,L0B,R1R,R1G,R1B,L1R,L1G,L1B,R2R,R2G,R2B,L2R,L2G,L2B,R3R,R3G,R3B,L3R,L3G,L3B,R4R,R4G,R4B,L4R,L4G,L4B,R5R,R5G,R5B,L5R,L5G,L5B,R6R,R6G,R6B,L6R,L6G,L6B,R7R,R7G,R7B,L7R,L7G,L7B
153,0.14959090948104858,-0.282000333070755,-0.05676048994064331,-0.011268670670688152,-0.10888710618019104,-0.5371313095092773,-1.2965900897979736,0.3709611296653748,1.5543850660324097,0.16753388941287994,-0.2296518087387085,0.4961363673210144,1.0091947317123413,0.3658669590950012,1.2372339963912964,-0.11374135315418245,0.3377244174480438,0.9809776,0.7938898,0.83730745,0.9584815999999999,0.9333423000000001,0.96568364,0.9664374,0.5732464,0.84978735,0.5894221,0.84046054,0.75557697,0.5428773,0.58831614,0.79557306,0.9443054,0.64643615,0.9044454,0.9325048,0.6533393,0.87847453,0.95218945,0.9407146999999999,0.98127466,0.9367334,0.8191046999999999,0.886099,0.9149828000000001,0.7192630999999999,0.9669667,0.9595478000000001,0.4486876,0.6549614,0.5267712,0.8018748,0.91773295,0.6676477,0.66247916,0.73568326,0.9777483,0.7541649,0.97541374,0.9595674999999999,0.8706082,0.7033957,0.9822335999999999,0.89118445,0.9799447
154,0.1418169140815735,-0.2816026508808136,-0.05835355073213577,-0.010584925301373005,-0.10703393071889876,-0.5397083163261414,-1.302297592163086,0.36886680126190186,1.558905839920044,0.16987194120883942,-0.2457780092954636,0.4905214607715607,1.009601593017578,0.3706528544425965,1.2430559396743774,-0.11395236104726793,0.3448006510734558,0.9815221,0.78997374,0.8372959000000001,0.9589924000000001,0.93508863,0.96558875,0.9671504000000001,0.56003624,0.8543466999999999,0.57744604,0.83540404,0.74744153,0.5211287,0.5724604,0.7872121999999999,0.94251037,0.6386416,0.90869135,0.93176174,0.6436691999999999,0.8851453000000001,0.9521371,0.9396233,0.9813974,0.9366863000000001,0.8142654,0.88425964,0.91350794,0.70940113,0.9701241,0.9587222,0.44239336,0.6589387,0.5002473,0.79377884,0.91308093,0.65864295,0.64966565,0.73026145,0.97761005,0.7461313,0.9766625,0.95981485,0.8707360999999999,0.6988889,0.98286104,0.8883791999999999,0.98035526
155,0.13702796399593353,-0.2840912044048309,-0.06069402396678925,-0.009201843291521072,-0.10349683463573456,-0.5418913364410399,-1.3125464916229248,0.3665073812007904,1.5650124549865725,0.17256341874599454,-0.26044899225234985,0.4827534556388855,1.0098989009857178,0.3735276162624359,1.2464474439620972,-0.11421734094619752,0.3539660573005676,0.98190033,0.7850659999999999,0.83810896,0.95914334,0.9371918,0.9662655000000001,0.9678121999999999,0.5470856,0.85895544,0.56421417,0.83077925,0.73993856,0.49883590000000005,0.55660045,0.7775327,0.9409049999999999,0.63198686,0.9138982,0.9304241,0.63345003,0.8917352,0.95152164,0.9387921999999999,0.9817585999999999,0.9362806999999999,0.8091685000000001,0.8831101,0.91143054,0.70045763,0.9732040000000001,0.9580443999999999,0.43651134,0.66524214,0.47341140000000004,0.78637,0.9085095,0.65064055,0.63750553,0.72609127,0.9775344000000001,0.7408562,0.97837937,0.9599475000000001,0.8721499,0.6975110999999999,0.98344123,0.8863802,0.9810554
156,0.13094623386859894,-0.2868385910987854,-0.06343157589435577,-0.008479583077132702,-0.0976501926779747,-0.5400583148002625,-1.3218090534210205,0.3653019368648529,1.5721129179000854,0.17591401934623718,-0.2698676288127899,0.4726930856704712,1.0112802982330322,0.3780023157596588,1.2577919960021973,-0.11609425395727158,0.3559822142124176,0.9822603000000001,0.7767166999999999,0.8376263,0.95962775,0.9397745000000001,0.96706957,0.96806604,0.53265613,0.86317533,0.54743993,0.82027686,0.7300337,0.46727487,0.53507835,0.7637451999999999,0.93856776,0.6227299,0.9201181,0.92885196,0.6216007,0.9004174,0.9513363000000001,0.93770945,0.9822535,0.9365181,0.8039419,0.88291013,0.9087105,0.6917958000000001,0.9767246999999999,0.95718026,0.42645973,0.67219305,0.44271629999999995,0.77572185,0.9022013000000001,0.6400686,0.6179956,0.72060156,0.97740614,0.73537695,0.9801424999999999,0.9603700000000001,0.87462556,0.69341624,0.983942,0.8831073,0.9818456
157,0.12309543043375015,-0.2885905504226685,-0.0629812702536583,-0.008993344381451607,-0.0897553563117981,-0.5352721214294434,-1.3322285413742063,0.363666832447052,1.582781434059143,0.1779872477054596,-0.2685582935810089,0.4618906080722809,1.014290452003479,0.3820336759090424,1.2675102949142456,-0.11730167269706725,0.3579748868942261,0.9819949,0.7679406999999999,0.83944035,0.95920444,0.9429015,0.9691905999999999,0.9675474000000001,0.52151173,0.8710143,0.52567947,0.80890244,0.72228724,0.430307,0.5070458,0.7515175999999999,0.9351161,0.60731137,0.92687243,0.92587906,0.60545594,0.9098536,0.9497269,0.9366761999999998,0.98311824,0.9349025,0.79974335,0.8845533000000001,0.90440404,0.67803913,0.980157,0.95570034,0.40909514,0.68322456,0.40736458,0.7603840000000001,0.89639854,0.62526196,0.59876645,0.7179844,0.9770447,0.7328762,0.9825507,0.9602853000000001,0.8787629000000001,0.6972873,0.98397696,0.8799655000000001,0.9828157
158,0.12373873591423035,-0.2889730632305145,-0.06417428702116013,-0.007055870257318021,-0.08097784221172333,-0.5271855592727661,-1.3354090452194214,0.36523982882499695,1.5864019393920898,0.17719560861587524,-0.2561868727207184,0.445383757352829,1.0073976516723633,0.3902145326137543,1.2629472017288208,-0.11620276421308515,0.3610657751560211,0.9812485999999999,0.7602926999999999,0.84186053,0.9573914000000001,0.9443684999999999,0.97154534,0.9666745999999999,0.5129619000000001,0.8781055,0.5032329000000001,0.8012355,0.71478343,0.3983426,0.47906443,0.7384527,0.93113434,0.58909506,0.9323199000000001,0.921726,0.58770347,0.91655254,0.9468268,0.93612534,0.98425126,0.93162847,0.79473215,0.885815,0.89812434,0.6625163000000001,0.98283374,0.9529983,0.39119509999999996,0.68641996,0.37429544,0.74570096,0.8915075000000001,0.61095834,0.57805556,0.71261847,0.9764134,0.73432726,0.9848081,0.9596082,0.87976587,0.69865865,0.9834773000000001,0.87862897,0.9841421
159,0.12775684893131256,-0.2856989800930023,-0.06498978286981583,-0.003490786300972104,-0.07318166643381119,-0.5175009965896606,-1.3369879722595217,0.3667231500148773,1.5901354551315308,0.1743352860212326,-0.23389002680778506,0.4289590418338776,0.9978275895118712,0.39573997259140015,1.2491724491119385,-0.11337175220251085,0.3625994622707367,0.9799058,0.7553626999999999,0.84542453,0.95376647,0.94450074,0.9742915000000001,0.96490246,0.5084501,0.88382757,0.48022386,0.7954781999999999,0.70732814,0.37119865,0.45160976,0.7258001999999999,0.9257310999999999,0.56815386,0.93490386,0.91551673,0.5665144,0.9187133,0.9423396,0.93574554,0.9854732,0.9263154,0.78904074,0.8868549000000001,0.88912547,0.644309,0.9844164000000001,0.9486923,0.37066522,0.6791507,0.34421986,0.73129964,0.887453,0.59600145,0.5575158,0.70625424,0.9751002000000001,0.7379526,0.98679173,0.95783097,0.8783133,0.7019159,0.98258543,0.8790385000000001,0.9855223
160,0.13158978521823886,-0.2790710926055908,-0.06415391713380814,-0.0002173071843571961,-0.0644640326499939,-0.5071318149566649,-1.333446741104126,0.3678395748138428,1.5954430103302002,0.17247892916202545,-0.21025003492832184,0.4133512377738953,0.9846061468124391,0.3998435139656067,1.2347341775894165,-0.11064045131206512,0.3677697777748108,0.978246,0.7506063000000001,0.8499554,0.94952583,0.94487417,0.97726893,0.9629783000000002,0.50495476,0.8917158000000002,0.45770029999999995,0.79223615,0.7048951999999999,0.344505,0.42554334,0.71633065,0.9199154,0.5477517,0.93845236,0.9079035,0.5458295,0.9217639000000001,0.9369189,0.93552756,0.9866679,0.9201524,0.78429437,0.88833934,0.8781165000000001,0.6261138,0.98614734,0.94348466,0.35061732,0.6755563,0.313644,0.7174333,0.88513297,0.5806126,0.539579,0.7024214,0.9735555,0.74214303,0.9887632,0.95596486,0.8776646,0.7094951,0.98143137,0.8793167,0.98678917
161,0.13619177043437958,-0.2665973901748657,-0.062014240771532066,0.002622969215735793,-0.05651533603668212,-0.4951946139335632,-1.332978367805481,0.3686429858207703,1.6033810377120972,0.1698017567396164,-0.18250642716884613,0.3969400525093079,0.9709990620613098,0.4034405946731568,1.2207616567611694,-0.10725215822458267,0.3725019693374634,0.9764788000000001,0.74796456,0.85517627,0.9452011999999999,0.94552135,0.98021185,0.96141165,0.50432086,0.90102226,0.43802404,0.7907269,0.7059194000000001,0.32191408,0.40210056,0.7108025,0.9140988999999999,0.5262059,0.9418963,0.89964956,0.5254954000000001,0.9252841999999999,0.93117374,0.93585724,0.9879023000000001,0.9136279,0.78050107,0.89014006,0.8659104999999999,0.6069386,0.98771846,0.9384078000000001,0.33029714,0.6732225000000001,0.28620657,0.7064977,0.8846046999999999,0.5675359000000001,0.5269479,0.701116,0.97237873,0.74801123,0.9906509,0.95430565,0.87793136,0.7205859,0.98022604,0.88003767,0.9880144000000001
162,0.13986024260520935,-0.2590162754058838,-0.059418376535177224,0.0054818736389279366,-0.05014462396502495,-0.4814391434192658,-1.338891625404358,0.3668387830257416,1.6134179830551147,0.16724908351898193,-0.15475694835186005,0.3781720697879791,0.96288400888443,0.4039305150508881,1.2095215320587158,-0.1044841930270195,0.3771734833717346,0.97468513,0.7449616,0.8598662,0.9404555,0.94547224,0.98277813,0.9602513,0.5030159000000001,0.9099588,0.42002878,0.78843695,0.7085045,0.30241979999999996,0.37740988,0.70286673,0.9082655000000001,0.5048935999999999,0.9453134,0.8920849000000001,0.5041375,0.9282628,0.9249506,0.93611926,0.9890886000000001,0.90704685,0.77637875,0.8914803,0.85330427,0.58843565,0.9890450000000001,0.9336,0.30873293,0.67005104,0.26302722,0.6969009,0.88390917,0.55664563,0.51559854,0.69849515,0.9714001,0.7546191999999999,0.9922339,0.9523878,0.8768993,0.7331761,0.9790674000000001,0.8807242000000001,0.98911405
163,0.14358215034008026,-0.24944868683815,-0.058149348944425576,0.010219790041446686,-0.04331523552536965,-0.46604561805725103,-1.349576473236084,0.3657234311103821,1.6253916025161743,0.16453565657138824,-0.12564869225025174,0.3576105535030365,0.956026256084442,0.4035224914550781,1.1959280967712402,-0.10208962857723236,0.3824849128723145,0.97270083,0.7415548000000001,0.86416495,0.93492657,0.9453486999999999,0.98521674,0.95890236,0.5022613,0.9186721,0.40414506,0.7855344,0.71274763,0.28646162,0.35262942,0.6944222,0.90242726,0.48360017,0.9483386,0.88370264,0.48337713,0.93075985,0.91754377,0.936322,0.9902124,0.8999609000000001,0.77198124,0.89312947,0.8393195999999999,0.5703326,0.9901905000000001,0.9287095999999999,0.28833812,0.66603625,0.24361105,0.6886283000000001,0.8833631,0.5477693,0.50429827,0.6951022,0.9701313,0.76325727,0.99361503,0.950089,0.87501055,0.7486731,0.9776741,0.8815622999999999,0.99013937
164,0.1468687653541565,-0.23818011581897736,-0.05808373540639877,0.014970166608691216,-0.03566860780119896,-0.448889821767807,-1.3582934141159058,0.3650497794151306,1.6357001066207886,0.1610797941684723,-0.09527982026338576,0.3376147449016571,0.9462095499038696,0.4035215377807617,1.179417848587036,-0.09951377660036087,0.3882689774036408,0.9701726999999999,0.73862976,0.8690188,0.92839205,0.944528,0.9873448,0.95715904,0.50178665,0.9268975,0.38821274,0.78188807,0.71665806,0.27155823,0.32736486,0.68556076,0.8960439,0.4623573,0.95119935,0.8743117,0.46395874,0.93303066,0.9084548000000001,0.93624854,0.99122673,0.89167184,0.7670788000000001,0.89492774,0.82437676,0.5526119,0.99122953,0.9229536,0.26840115,0.6616638000000001,0.22512896,0.67980427,0.8826139999999999,0.5381068,0.49252250000000003,0.69042414,0.9685394,0.7717578,0.994735,0.9471395,0.87185186,0.7633232,0.9759074000000001,0.8826430000000001,0.9911011999999999
165,0.15044055879116058,-0.22608768939971924,-0.05763788893818855,0.01919662393629551,-0.02776406891644001,-0.4311748743057251,-1.365611910820007,0.36475485563278204,1.6460682153701782,0.1576903760433197,-0.06459014117717743,0.3180538415908813,0.9336539506912231,0.4025314152240753,1.1581106185913086,-0.09687062352895737,0.3943300545215607,0.96660143,0.7353725,0.8736385,0.91876787,0.9427770000000001,0.98917496,0.9548053,0.5045572,0.9344349000000001,0.37109217,0.78170633,0.7209098,0.25783914,0.30337635,0.67580307,0.8873675999999999,0.44341984,0.9538931999999999,0.8628197,0.4451384,0.93508434,0.8959325999999999,0.9358390999999999,0.9920868,0.8802537,0.76133907,0.8957198000000001,0.8059248,0.5352739000000001,0.9921588,0.9149828999999999,0.25021514,0.6570127,0.20674028,0.6714929000000001,0.8820948000000001,0.5272792,0.48437592,0.68464917,0.9662511,0.7817835999999999,0.99563843,0.9422290999999999,0.8669703999999999,0.7779209,0.9734471,0.883992,0.9919699000000001
166,0.15233337879180908,-0.21401864290237427,-0.05628740414977074,0.02375231124460697,-0.018979469314217567,-0.4140641689300537,-1.372549295425415,0.36465069651603704,1.6562708616256714,0.15443307161331174,-0.03272638097405434,0.2995235025882721,0.9230254888534546,0.4022570252418518,1.135802984237671,-0.09439430385828018,0.4019902646541596,0.9619416999999999,0.731462,0.8783046,0.90680426,0.94065785,0.99085814,0.95179707,0.50796795,0.9415231,0.35362193,0.7825689,0.7266206999999999,0.24491411,0.27929837,0.6659699,0.8773361,0.42546666,0.95668215,0.849504,0.42644238,0.93704766,0.8800906,0.93516046,0.9928761999999999,0.86572367,0.7553939000000001,0.8965752,0.784876,0.5168898000000001,0.9930032,0.9056196,0.23280773,0.6538126999999999,0.1890206,0.66214776,0.88162255,0.51620173,0.47798368,0.67937946,0.9633875,0.7925021,0.9964149,0.9360748999999999,0.86158407,0.7936425,0.9703021000000001,0.8851453000000001,0.99274844
167,0.153300940990448,-0.19763658940792084,-0.054643958806991584,0.030038965865969658,-0.010068034753203392,-0.3991159796714783,-1.3778115510940552,0.3648051023483277,1.6653075218200684,0.1514459252357483,-0.00018480881408322605,0.28133776783943176,0.9189690351486206,0.4038991034030914,1.1158572435379028,-0.09223611652851103,0.4115957617759705,0.9560806999999999,0.7257744,0.88214064,0.8929088,0.93868697,0.99231815,0.94840175,0.51251787,0.9480306000000001,0.33667928,0.7848041,0.7340762,0.23305279999999998,0.25553295,0.6544264,0.8658325000000001,0.41045257,0.9599003,0.83451176,0.40904596,0.9394973,0.8609333,0.9344314,0.99358106,0.8482385,0.7498625,0.8971587,0.7618116,0.49888057,0.9938379999999999,0.8946334,0.21766372,0.6535753000000001,0.17241597,0.6528885999999999,0.8806987,0.50570434,0.47443068,0.6750755999999999,0.9600004000000001,0.8034458999999999,0.9970662,0.929164,0.85637575,0.808438,0.9665287,0.8861759,0.9934002000000001
168,0.15584444999694824,-0.1796012669801712,-0.052211999893188484,0.03571859747171402,-0.0016925471136346462,-0.38562530279159546,-1.3844577074050903,0.3657344579696655,1.6730469465255735,0.14883024990558624,0.02819051966071129,0.26507332921028137,0.914804458618164,0.4053707718849182,1.0976583957672121,-0.09020717442035676,0.4217735230922699,0.94889355,0.71941686,0.88507116,0.8760158000000001,0.9366744,0.9935335999999999,0.9445805,0.51799995,0.9538219000000001,0.3205484,0.7890951,0.74231213,0.22165032,0.23427399999999998,0.6420657,0.85248506,0.39738733,0.96307063,0.81736594,0.3915841,0.94200987,0.83819777,0.9337933,0.99419963,0.8280412,0.74473816,0.897299,0.73498124,0.4812918,0.9945834000000001,0.8816623,0.2040816,0.6541765,0.15653788,0.644844,0.8795868,0.4954683,0.4730452,0.6709911,0.9559982,0.8142859,0.9975961,0.9208871999999999,0.85078883,0.82219595,0.9619495000000001,0.88711673,0.99395186
169,0.15729232132434845,-0.16615331172943115,-0.047785386443138116,0.040227636694908135,0.006485826335847378,-0.3750335872173309,-1.392915964126587,0.3658683300018311,1.681408166885376,0.1464705467224121,0.0542309507727623,0.2514849007129669,0.9111727476119996,0.4057644307613373,1.0776971578598022,-0.08841285109519957,0.4304223358631134,0.94018334,0.7118496,0.8862576999999999,0.85636306,0.9340569,0.99445623,0.9400103999999999,0.52202076,0.9579665,0.30313049999999997,0.7945241,0.7490545999999999,0.21053164,0.2157883,0.62517816,0.8362988000000001,0.3901025,0.96598077,0.79861695,0.37582567,0.94370586,0.81163156,0.9327451999999999,0.9946523000000002,0.8044055,0.7379446,0.89635557,0.70412505,0.46542102,0.99517184,0.8667059000000001,0.19460669,0.65454316,0.14106184,0.6374687,0.87672985,0.4836255,0.4721126,0.6641948000000001,0.95088345,0.8233313,0.99796754,0.9115097,0.84365946,0.83421326,0.9567700000000001,0.8870780999999999,0.9943721
170,0.1584576517343521,-0.1512962281703949,-0.041738413274288184,0.04485704004764557,0.014909648336470129,-0.365424782037735,-1.4002169370651243,0.36614739894866943,1.6902194023132324,0.14400160312652588,0.08095430582761765,0.2391631901264191,0.9081361889839172,0.4060279130935669,1.057620406150818,-0.08657750487327576,0.4387163519859314,0.93000585,0.7042564,0.88760465,0.8343775999999999,0.9314648000000001,0.9952709999999999,0.9349898999999999,0.5274163000000001,0.96190435,0.28613982,0.8011138000000001,0.75705725,0.20003594,0.19874322,0.6100171999999999,0.8184806,0.38375914,0.96874064,0.7788629,0.3611741,0.9455965000000001,0.7817479,0.93181515,0.99507314,0.77814233,0.73167366,0.89565796,0.6711164000000001,0.45083454,0.995707,0.84982014,0.18606734,0.65596896,0.12670042,0.6309279999999999,0.8744763000000001,0.47151428,0.47300056,0.65920484,0.9451417,0.833089,0.998281,0.90106654,0.8361973,0.8463809000000001,0.9508800999999999,0.88700944,0.994762
171,0.1582869589328766,-0.13600578904151914,-0.03446779027581215,0.04823550581932068,0.02272147499024868,-0.35836347937583923,-1.4078145027160645,0.3676572442054749,1.6959935426712036,0.14242179691791534,0.10174225270748137,0.22877445816993716,0.901442527770996,0.406335324048996,1.0423622131347656,-0.08516649156808853,0.4484173059463501,0.9184136999999999,0.69615376,0.8881575999999999,0.81058234,0.9300636,0.9959631999999999,0.9289965,0.53139925,0.96560216,0.26943177,0.80604976,0.76673084,0.18798602,0.18264495,0.5943388000000001,0.7982977,0.37821707,0.9712316999999999,0.7549958999999999,0.34606656,0.9470521000000001,0.7493579,0.93057233,0.99542254,0.74982214,0.72491825,0.89476043,0.6324604,0.43584102,0.99614316,0.8308833000000001,0.17878154,0.657079,0.11220436,0.6229008,0.8718776,0.4584036,0.47305715,0.65479404,0.93808633,0.84152347,0.99854124,0.8899988000000001,0.8313790999999999,0.85938954,0.9440065999999999,0.8863030000000001,0.9950165000000001
172,0.15831723809242249,-0.1300359070301056,-0.0310562364757061,0.05196400731801987,0.028756666928529736,-0.3520194590091705,-1.4135789871215818,0.3684984147548676,1.6986438035964966,0.1428620219230652,0.11998049169778825,0.2221972942352295,0.8937581181526184,0.4044401347637177,1.0345611572265625,-0.08375130593776703,0.4623090326786041,0.90470386,0.6912109000000001,0.88978887,0.7850501999999999,0.9300681999999999,0.996557,0.92215437,0.5394753000000001,0.9694117,0.25682506,0.8103501000000001,0.77986836,0.17667124,0.16888765,0.5838566999999999,0.77349305,0.37150386,0.97317374,0.72619337,0.32896456,0.9478460999999999,0.7169581,0.9290567,0.99575245,0.71957326,0.71884763,0.8945626,0.5887333,0.42178398,0.99645054,0.8091510999999999,0.17168744,0.6562911,0.09825157400000001,0.6143773,0.87104523,0.44588786,0.47260153,0.6554574000000001,0.92997634,0.84941006,0.9987723,0.87771475,0.8301543,0.87337726,0.9355911,0.8858761999999999,0.99517375
173,0.1579107940196991,-0.12263789772987364,-0.02756013162434101,0.05541416257619858,0.034823160618543625,-0.3459995985031128,-1.419209361076355,0.36888831853866577,1.7010251283645632,0.14330542087554932,0.13941064476966858,0.2159027606248856,0.8851216435432434,0.4025205969810486,1.0272493362426758,-0.08236769586801529,0.4752289354801178,0.8885120000000001,0.6862891,0.8916021999999999,0.75651914,0.9301961999999999,0.9970696,0.9144450999999999,0.5486414000000001,0.9728863999999999,0.24467032,0.8149555,0.7924351,0.16596052,0.15603702,0.57307786,0.7461452,0.36524809999999996,0.9750128,0.69462657,0.3128479,0.94864416,0.68148553,0.9273815000000001,0.9960503,0.68667775,0.71224356,0.8943559999999999,0.5426925,0.40829206,0.9967319,0.78496355,0.16517287,0.6557636,0.085904285,0.6056366999999999,0.87002075,0.43306682,0.472467,0.65588516,0.92043066,0.85741866,0.9989679,0.8639538,0.8291063,0.8866868,0.9257632,0.88548315,0.9953200000000001
174,0.1565621793270111,-0.11783745139837265,-0.02520399540662765,0.05738480761647224,0.04190183430910111,-0.3405127227306366,-1.4253954887390137,0.3712403178215027,1.701975703239441,0.14279943704605105,0.1528710275888443,0.20993563532829285,0.878143846988678,0.4035694003105164,1.0252938270568848,-0.08069761842489243,0.4862735271453858,0.8696816999999999,0.680361,0.8928024,0.72577757,0.9311885,0.99751675,0.90542275,0.5586255,0.97616416,0.23331419,0.8197373,0.80498433,0.15484978,0.14371097,0.56116617,0.7160503,0.35870440000000003,0.97671723,0.660161,0.29617859999999996,0.9497805,0.6437016999999999,0.92561466,0.99629945,0.65015095,0.70407146,0.8939726999999998,0.49310073,0.39403108,0.99701416,0.75760967,0.15929849999999998,0.6575999,0.07434112,0.5955296999999999,0.8683884,0.42081943,0.47337657,0.65690094,0.909242,0.86602134,0.999131,0.84911567,0.8295903,0.90053755,0.9139088,0.884333,0.99543107
175,0.15148942172527313,-0.11644548922777175,-0.03172609210014343,0.05977705866098404,0.04434754326939583,-0.33115890622138977,-1.4239333868026731,0.3760510087013245,1.699555516242981,0.1425631195306778,0.15841573476791382,0.20571233332157132,0.8635571599006653,0.4076201319694519,1.0212444067001345,-0.07976249605417253,0.5014643669128418,0.8461468000000001,0.67105633,0.8919396999999999,0.6910069000000001,0.93313754,0.9977969000000001,0.89407855,0.5679327,0.9783844,0.21696173,0.82607555,0.81486726,0.14066900000000002,0.13398623,0.5533288000000001,0.68254685,0.35727509999999996,0.97843355,0.62005514,0.28252444,0.95150805,0.60051334,0.9241253,0.99637103,0.6041146,0.6943904000000001,0.89032924,0.44192454,0.38057929999999995,0.9972909,0.729079,0.1577626,0.6621838000000001,0.06319872,0.5892473000000001,0.8708865,0.40860949999999996,0.47676405,0.65597016,0.8969632,0.87544054,0.99925154,0.8318823000000001,0.8327551999999999,0.91036546,0.8986870000000001,0.8818478000000001,0.99558556
176,0.14440351724624634,-0.11594027280807495,-0.041051413863897324,0.06265069544315338,0.04516742751002312,-0.3212032616138458,-1.4172418117523191,0.3819863796234131,1.6944772005081177,0.14285801351070404,0.16161487996578214,0.20229312777519226,0.8458575606346129,0.4124715328216553,1.0166631937026978,-0.07939817011356354,0.5201146602630615,0.81804425,0.6598046999999999,0.8905674000000001,0.6526723000000001,0.93526345,0.9980331,0.88092536,0.57677376,0.98039263,0.19925335,0.831838,0.8237856,0.12663619,0.12491429,0.54694086,0.64628524,0.3568176,0.9801879000000001,0.57561547,0.26985008,0.9537973,0.553705,0.9223793,0.9963929,0.55406237,0.6841891,0.88627726,0.39142692,0.3680069,0.99755836,0.69868505,0.15758663,0.6688003,0.053401414,0.58312273,0.8741753000000001,0.39610429999999996,0.47916612,0.65520406,0.8832825000000001,0.8840094999999999,0.99935716,0.81201774,0.83666563,0.91889125,0.8806236999999999,0.8784042,0.9957606
177,0.137400284409523,-0.1162555366754532,-0.051604412496089935,0.06576566398143767,0.046752993017435074,-0.3108780384063721,-1.409342885017395,0.3893033266067505,1.6879829168319702,0.14359596371650696,0.1613626629114151,0.19957928359508514,0.8288357853889465,0.41900673508644093,1.0164873600006104,-0.07962250709533691,0.5384674668312073,0.7853392,0.64743936,0.8892573,0.6126550000000001,0.9374706,0.99824464,0.8654389000000001,0.5840131,0.98226273,0.18208198,0.8351794,0.832169,0.11311138400000001,0.115715384,0.54099756,0.6076149000000001,0.3558019,0.98180604,0.52850455,0.2575352,0.95648634,0.50614715,0.9204853999999999,0.9964226,0.50310254,0.67394984,0.8829841999999999,0.34270835,0.35607365,0.99781203,0.6671191999999999,0.15743645,0.6747659,0.044949654000000006,0.5759930999999999,0.87747586,0.38329855,0.47855590000000003,0.6546594,0.8675699,0.8912533000000001,0.99945027,0.7904789000000001,0.8414858000000001,0.92655313,0.85934407,0.87427133,0.9959468
178,0.1301742047071457,-0.11681731790304185,-0.06207638606429099,0.06859812140464783,0.04829743504524231,-0.3004906475543976,-1.4018051624298096,0.3976030945777893,1.6810976266860962,0.1443684846162796,0.1598963737487793,0.19708895683288571,0.8118769526481628,0.4259665906429291,1.01667582988739,-0.07979554682970047,0.5576341152191162,0.74718803,0.63495207,0.88797057,0.5699556,0.93948984,0.99842876,0.84786224,0.5912464,0.98395604,0.16593,0.83844143,0.8402429,0.10100634,0.10732047,0.53572243,0.5673654,0.35505143,0.98326117,0.48013249999999996,0.24609087,0.9590960999999999,0.45741338,0.91831106,0.99643975,0.45105493,0.66326207,0.8794945,0.29692179999999996,0.34482214,0.99803644,0.6338385999999999,0.15779123,0.6807225,0.037754912,0.5687665,0.8809864,0.37031206,0.47814932,0.6538958,0.8495466999999999,0.8979575999999999,0.99952877,0.76653993,0.8461270000000001,0.93355167,0.83411884,0.869816,0.9961131999999999
179,0.12021628767251967,-0.12434760481119154,-0.06781182438135147,0.06985672563314438,0.050883885473012924,-0.2931559681892395,-1.395275354385376,0.4070115685462952,1.6740128993988037,0.14476321637630465,0.15952935814857486,0.19444330036640167,0.7893191576004028,0.4347376525402069,1.0130997896194458,-0.07966435700654984,0.5769170522689819,0.70402765,0.6251423,0.8878775,0.5286008000000001,0.94151205,0.9986091,0.8277860999999999,0.5975433000000001,0.9855715,0.14965042,0.84195966,0.8477912000000001,0.08987166,0.09968183,0.5346152,0.52513266,0.35653642,0.9847162,0.43419504,0.23755611,0.9619264999999999,0.41113067,0.916949,0.9965444,0.40056717,0.65483224,0.8780325999999999,0.25763056,0.33631068,0.99827814,0.6000173000000001,0.15911257,0.6882625,0.031535354,0.5627693,0.88546824,0.3572765,0.4779655,0.6542241,0.82919276,0.9044105,0.9996025,0.74027574,0.850778,0.9405943999999999,0.80757844,0.8668969000000001,0.99634475
180,0.10899122804403304,-0.13837909698486328,-0.069334015250206,0.069613978266716,0.0537385530769825,-0.291299045085907,-1.3913143873214722,0.4155457019805908,1.667788863182068,0.1447022259235382,0.15745298564434052,0.19205082952976227,0.7627290487289429,0.4448504745960236,1.0092397928237915,-0.07961861789226532,0.5943806171417236,0.65680087,0.61833566,0.8886045,0.48963517,0.944051,0.9987822000000001,0.80323464,0.6013243,0.98715997,0.13223371,0.8450334999999999,0.8549996,0.07854657,0.09265644,0.5352536,0.48153868,0.35915744,0.9862684000000002,0.39134213,0.23282401,0.9652763000000001,0.36689398,0.9168966000000001,0.9967348,0.35152215,0.6493707,0.8789389000000001,0.22364703,0.33150747,0.9985328000000001,0.56536645,0.16138284,0.69957745,0.02585517,0.5583463000000001,0.8896955,0.34139073,0.47652029999999995,0.6553149,0.8043615,0.91025925,0.99966943,0.71156085,0.85596853,0.94762504,0.7796809,0.86604536,0.99660754
