,HeadPitch,HeadYaw,HipPitch,HipRoll,KneePitch,LElbowRoll,LElbowYaw,LHand,LShoulderPitch,LShoulderRoll,LWristYaw,RElbowRoll,RElbowYaw,RHand,RShoulderPitch,RShoulderRoll,RWristYaw,R0R,R0G,R0B,L0R,L0G,L0B,R1R,R1G,R1B,L1R,L1G,L1B,R2R,R2G,R2B,L2R,L2G,L2B,R3R,R3G,R3B,L3R,L3G,L3B,R4R,R4G,R4B,L4R,L4G,L4B,R5R,R5G,R5B,L5R,L5G,L5B,R6R,R6G,R6B,L6R,L6G,L6B,R7R,R7G,R7B,L7R,L7G,L7B
412,-0.3558836,-0.026077747,-0.62739825,-0.010737896,0.24390292,-0.0414176,-0.2454369,0.7108964,1.0676506,0.061359167,-0.21173406,0.11504865,0.36815548,0.72583485,1.0753205,-0.0414176,0.2898841,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
413,-0.3466797,-0.026077747,-0.6212623,-0.010737896,0.23776698,-0.04448533,-0.25464082,0.70562387,1.0737865,0.06442714,-0.21173406,0.11658263,0.3758254,0.72144115,1.0814564,-0.042951345,0.2898841,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
414,-0.33287382,-0.026077747,-0.60592246,-0.010737896,0.22702909,-0.05368924,-0.27304864,0.6959578,1.0891263,0.06596112,-0.21173406,0.12271857,0.392699,0.71177506,1.0906603,-0.04448533,0.2898841,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
415,-0.30219412,-0.026077747,-0.5905826,-0.010737896,0.21782517,-0.06289315,-0.29452443,0.685413,1.0998642,0.06749511,-0.20713186,0.13038826,0.4126408,0.7003515,1.0983303,-0.0475533,0.2898841,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
416,-0.28225255,-0.026077747,-0.57524276,-0.010737896,0.20708752,-0.07209706,-0.31599998,0.6748682,1.1106021,0.07056308,-0.19946194,0.13499022,0.43104863,0.6898067,1.1090682,-0.05062127,0.29141808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
417,-0.2577088,-0.026077747,-0.5583689,-0.012271881,0.19481564,-0.08283496,-0.34054375,0.66520214,1.122874,0.07363105,-0.18872404,0.14266014,0.45252442,0.6766256,1.12134,-0.055223227,0.29141808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
418,-0.236233,-0.026077747,-0.53996134,-0.010737896,0.18561172,-0.093572855,-0.36355352,0.65289986,1.1351459,0.07669902,-0.1779859,0.15033007,0.47399998,0.66432333,1.1320779,-0.05675721,0.29141808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
419,-0.21935916,-0.026077747,-0.5261555,-0.010737896,0.17640781,-0.102776766,-0.38656306,0.6432338,1.1458837,0.07976699,-0.1779859,0.156466,0.4908738,0.65641475,1.1412818,-0.061359167,0.2883501,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
420,-0.19634962,-0.026077747,-0.50928164,-0.010737896,0.16413593,-0.11351466,-0.41110682,0.6309315,1.1566216,0.08283496,-0.16724801,0.16413593,0.5154176,0.6432338,1.1504858,-0.06442714,0.28528214,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
421,-0.17947578,-0.026077747,-0.49394178,-0.010737896,0.15186405,-0.12578654,-0.43871856,0.6177504,1.1658255,0.08590293,-0.15650988,0.17180586,0.53689337,0.6318102,1.1596897,-0.06749511,0.28374815,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
422,-0.16873789,-0.026077747,-0.4816699,-0.012271881,0.14572811,-0.13345623,-0.4540584,0.6115993,1.1719613,0.087436914,-0.15497589,0.1779418,0.552233,0.6239016,1.1658256,-0.07056308,0.28221416,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
423,-0.156466,-0.026077747,-0.4647963,-0.010737896,0.13499022,-0.14419413,-0.4816699,0.60105443,1.1826992,0.090504885,-0.14577198,0.18407774,0.57524276,0.6107205,1.1765635,-0.07363105,0.27761197,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
424,-0.14419413,-0.026077747,-0.44638848,-0.012271881,0.12425256,-0.156466,-0.50928164,0.58787346,1.1965051,0.09203887,-0.13656807,0.19328165,0.59671855,0.60105443,1.1888349,-0.07669902,0.276078,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
425,-0.1365242,-0.026077747,-0.43104863,-0.010737896,0.11658263,-0.1672039,-0.5338254,0.5764499,1.2103108,0.09510684,-0.12582994,0.20095158,0.6197283,0.58699477,1.2041748,-0.07976699,0.26994205,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
426,-0.13499022,-0.026077747,-0.4126408,-0.012271881,0.10891271,-0.1779418,-0.5583689,0.5667838,1.2241167,0.10124278,-0.119693995,0.20708752,0.6412039,0.5773287,1.2195146,-0.084368944,0.26994205,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
427,-0.13499022,-0.027611732,-0.39576697,-0.010737896,0.102776766,-0.1886797,-0.5829127,0.5606327,1.2333206,0.10431075,-0.10895586,0.2147572,0.66421366,0.5694201,1.2348545,-0.087436914,0.26994205,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
428,-0.13499022,-0.027611732,-0.38656306,-0.012271881,0.099708796,-0.19481564,-0.59671855,0.5509666,1.2394565,0.10737872,-0.10588789,0.21935916,0.67648554,0.5606327,1.2409904,-0.0889709,0.26227212,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
429,-0.13805819,-0.027611732,-0.36968946,-0.012271881,0.093572855,-0.20401955,-0.6197283,0.53954303,1.2517284,0.11044669,-0.09975195,0.22702909,0.69642735,0.5500879,1.2517283,-0.09203887,0.26227212,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
430,-0.14266014,-0.027611732,-0.35128164,-0.012271881,0.087436914,-0.2147572,-0.64580584,0.52811956,1.2655342,0.11504865,-0.08901405,0.23469901,0.71790314,0.53778565,1.2609322,-0.09510684,0.26227212,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
431,-0.14879608,-0.027611732,-0.33747578,-0.010737896,0.081300974,-0.22396111,-0.6672816,0.5193322,1.277806,0.11811662,-0.08441186,0.24083495,0.7363107,0.52811956,1.2670681,-0.09817481,0.25766993,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
432,-0.156466,-0.027611732,-0.31906796,-0.010737896,0.07209706,-0.236233,-0.69489336,0.5070299,1.2946799,0.12271857,-0.07520795,0.25003886,0.7608545,0.5158173,1.27934,-0.10124278,0.25766993,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
433,-0.16413593,-0.027611732,-0.29759216,-0.012271881,0.061359167,-0.24850488,-0.72403884,0.4947276,1.3084856,0.12732053,-0.06600404,0.25924277,0.78539824,0.5026362,1.2931459,-0.105844736,0.251534,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
434,-0.17027187,-0.027611732,-0.2868545,-0.010737896,0.055223227,-0.2561748,-0.7409127,0.48681903,1.3161556,0.13038826,-0.05986786,0.26384473,0.8007381,0.4956063,1.3023498,-0.10737872,0.25306797,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
435,-0.17947578,-0.027611732,-0.26844668,-0.010737896,0.042951345,-0.27151465,-0.7715924,0.47363794,1.3284274,0.13345623,-0.050663948,0.27458262,0.8252816,0.48154652,1.3146217,-0.11044669,0.251534,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
436,-0.18407774,-0.027611732,-0.2561748,-0.010737896,0.036815643,-0.27918458,-0.7900002,0.46572936,1.3360974,0.13499022,-0.044528008,0.28071856,0.84215546,0.47363794,1.3222916,-0.11198068,0.24846601,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
437,-0.19481564,-0.027611732,-0.236233,-0.012271881,0.024543762,-0.29452443,-0.82067966,0.45342708,1.3453012,0.13805819,-0.033789873,0.28992248,0.8697672,0.46045697,1.3345635,-0.11504865,0.24693203,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
438,-0.20555353,-0.027611732,-0.2147572,-0.010737896,0.012271881,-0.30986404,-0.85289335,0.4393673,1.359107,0.14266014,-0.024585962,0.30066013,0.8973787,0.4463972,1.3468354,-0.11811662,0.24233007,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
439,-0.21629119,-0.027611732,-0.19634962,-0.010737896,0.0030679703,-0.3236699,-0.8835728,0.42618632,1.3744469,0.14572811,-0.012313843,0.31139803,0.92345643,0.4332162,1.3575733,-0.12118459,0.2392621,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
440,-0.2254951,-0.027611732,-0.18100977,-0.012271881,-0.0061359406,-0.3344078,-0.9081166,0.41652024,1.3882526,0.1472621,-0.003109932,0.31753397,0.94339824,0.42267132,1.3683107,-0.12271857,0.23772812,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
441,-0.236233,-0.027611732,-0.16106796,-0.010737896,-0.015339851,-0.34821367,-0.9387963,0.40333915,1.4035925,0.14879608,0.0045599937,0.32827187,0.969476,0.40949035,1.3836505,-0.12425256,0.23466015,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
442,-0.24697089,-0.027611732,-0.14112616,-0.010737896,-0.024543762,-0.36355352,-0.969476,0.39279437,1.4173983,0.15033007,0.013764143,0.33900976,0.9955535,0.39718807,1.3989904,-0.12578654,0.23312616,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
443,-0.25924277,-0.027611732,-0.12118459,-0.010737896,-0.032213688,-0.3773594,-0.9986217,0.3787346,1.4327381,0.15186405,0.022968054,0.34821367,1.0185633,0.3848858,1.4143302,-0.12732053,0.22238803,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
444,-0.2761166,-0.026077747,-0.102776766,-0.012271881,-0.039883614,-0.39116502,-1.024699,0.3681898,1.4496119,0.15339804,0.03370595,0.35741758,1.041573,0.3734622,1.4296701,-0.12885427,0.22238803,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
445,-0.28378654,-0.026077747,-0.093572855,-0.010737896,-0.042951345,-0.39883494,-1.0400388,0.36291742,1.4603498,0.15339804,0.03984213,0.36201954,1.0553789,0.3664323,1.43734,-0.12885427,0.22238803,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
446,-0.30066013,-0.026077747,-0.07669902,-0.012271881,-0.049087286,-0.41110682,-1.0661166,0.35237265,1.4756895,0.15339804,0.047512054,0.36968946,1.0753205,0.35676622,1.4496119,-0.13038826,0.22238803,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
447,-0.32673788,-0.026077747,-0.061359167,-0.012271881,-0.05368924,-0.42184472,-1.0891263,0.34358525,1.4894954,0.15339804,0.05518198,0.3773594,1.0952623,0.34797895,1.4634178,-0.13038826,0.22085404,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
448,-0.34207773,-0.024543762,-0.046019316,-0.010737896,-0.058291197,-0.43104863,-1.1106021,0.33479786,1.5017673,0.15339804,0.06438613,0.38502908,1.1136701,0.34007025,1.4741557,-0.13038826,0.21932006,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
449,-0.34207773,-0.023009777,-0.039883614,-0.010737896,-0.061359167,-0.43718457,-1.12134,0.33040416,1.5063692,0.15339804,0.06438613,0.38809705,1.122874,0.33567667,1.4787576,-0.13038826,0.21625209,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
450,-0.3451457,-0.024543762,-0.029145718,-0.012271881,-0.06442714,-0.4448545,-1.1382139,0.32513177,1.512505,0.15186405,0.07052207,0.394233,1.1382139,0.32864678,1.4864275,-0.13038826,0.21318412,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
451,-0.3466797,-0.023009777,-0.019941807,-0.010737896,-0.06749511,-0.45252442,-1.1520197,0.3198594,1.520175,0.15186405,0.07665801,0.39883494,1.1489516,0.3233744,1.4956315,-0.13038826,0.21318412,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
452,-0.34821367,-0.023009777,-0.015339851,-0.010737896,-0.06902909,-0.4555924,-1.1612236,0.3172232,1.5247769,0.15186405,0.078191996,0.40036893,1.1581556,0.3207382,1.5002334,-0.13038826,0.21318412,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
453,-0.34821367,-0.024543762,-0.012271881,-0.010737896,-0.07056308,-0.46019435,-1.1704276,0.3137083,1.5293789,0.15033007,0.08279395,0.4034369,1.1627575,0.31810188,1.5063694,-0.13192225,0.21318412,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
454,-0.34821367,-0.023009777,-0.010737896,-0.010737896,-0.07209706,-0.46326232,-1.1734955,0.3137083,1.5324469,0.14879608,0.08279395,0.40497088,1.1673595,0.31810188,1.5094373,-0.13192225,0.21318412,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
455,-0.3466797,-0.023009777,-0.010737896,-0.010737896,-0.07209706,-0.46326232,-1.1750295,0.3207382,1.5339808,0.14879608,0.087396145,0.40650487,1.1688933,0.32513177,1.5094373,-0.13192225,0.21318412,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
456,-0.34361172,-0.023009777,-0.010737896,-0.010737896,-0.07209706,-0.4647963,-1.1765635,0.3154657,1.5339808,0.14879608,0.087396145,0.40650487,1.1704273,0.3198594,1.5094373,-0.13345623,0.21165013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
457,-0.33747578,-0.024543762,-0.010737896,-0.010737896,-0.07363105,-0.4647963,-1.1780975,0.32249558,1.5355148,0.15033007,0.087396145,0.40957284,1.1704273,0.32688928,1.5109713,-0.13345623,0.20551395,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
458,-0.32827187,-0.024543762,-0.010737896,-0.010737896,-0.07209706,-0.46786404,-1.1796315,0.33567667,1.5370488,0.14879608,0.087396145,0.4126408,1.1734953,0.34182775,1.5125053,-0.13345623,0.200912,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
459,-0.32213593,-0.023009777,-0.010737896,-0.010737896,-0.07209706,-0.46939802,-1.1826994,0.34534276,1.5370488,0.14879608,0.087396145,0.41724277,1.1734953,0.35325134,1.5125053,-0.13345623,0.1901741,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
460,-0.312932,-0.023009777,-0.009203911,-0.010737896,-0.07209706,-0.47399998,-1.1857674,0.36467493,1.5385828,0.14879608,0.087396145,0.4233787,1.1765633,0.3752197,1.5155733,-0.13345623,0.176368,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
461,-0.29912615,-0.021475792,-0.009203911,-0.010737896,-0.07056308,-0.47706795,-1.1888349,0.39191568,1.5385828,0.14879608,0.087396145,0.43258262,1.1811652,0.39806676,1.5171072,-0.13345623,0.15949392,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
462,-0.2883885,-0.016873837,-0.015339851,-0.010737896,-0.06596112,-0.4816699,-1.1934369,0.42003512,1.5385828,0.1472621,0.07665801,0.44025254,1.1857672,0.42618632,1.5201752,-0.13499022,0.15029001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
463,-0.27458262,-0.013805866,-0.023009777,-0.010737896,-0.059825182,-0.48780584,-1.1995728,0.4455185,1.5401168,0.1472621,0.06438613,0.44945645,1.1903691,0.45166957,1.5232432,-0.13499022,0.1165421,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
464,-0.26384473,-0.012271881,-0.026077747,-0.010737896,-0.058291197,-0.48933983,-1.2011068,0.46397185,1.5416508,0.1472621,0.05824995,0.4555924,1.1934371,0.46836555,1.5278451,-0.13499022,0.118076086,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
465,-0.25157285,-0.0061359406,-0.029145718,-0.010737896,-0.05368924,-0.49394178,-1.2057087,0.48945522,1.5431848,0.14572811,0.047512054,0.4663303,1.198039,0.4956063,1.5339806,-0.1365242,0.08586216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
466,-0.24083495,-0.0046019554,-0.030679703,-0.012271881,-0.049087286,-0.49854374,-1.2103107,0.5158173,1.5447187,0.14572811,0.03370595,0.47553396,1.202641,0.5193322,1.5370486,-0.1365242,0.07052207,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
467,-0.236233,-0.0030679703,-0.030679703,-0.012271881,-0.046019316,-0.5031457,-1.2133787,0.53339195,1.5431848,0.14419413,0.026036024,0.4832039,1.205709,0.53778565,1.5370486,-0.1365242,0.059783936,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
468,-0.23163104,-0.0015339851,-0.033747673,-0.012271881,-0.0414176,-0.50774765,-1.2195146,0.5536028,1.5431848,0.14419413,0.015298128,0.4908738,1.208777,0.5553603,1.5370486,-0.1365242,0.038308144,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
469,-0.22702909,0,-0.036815643,-0.012271881,-0.03834963,-0.5108156,-1.2210486,0.5676626,1.5462527,0.14419413,0.007627964,0.49854374,1.2118448,0.5685413,1.5416505,-0.1365242,0.024502039,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
470,-0.22396111,0,-0.03834963,-0.012271881,-0.033747673,-0.5123496,-1.2225826,0.5764499,1.5493207,0.14419413,0.0014920235,0.5016117,1.2133788,0.5764499,1.5477865,-0.13805819,0.019900084,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
471,-0.20095158,-0.013805866,-0.049087286,-0.012271881,-0.029145718,-0.50928164,-1.2241166,0.5685413,1.5523885,0.14419413,-0.050663948,0.50928164,1.2379225,0.5764499,1.5631263,-0.13959217,-0.03685808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
472,-0.19941759,-0.013805866,-0.049087286,-0.013805866,-0.029145718,-0.5108156,-1.2241166,0.5685413,1.5523885,0.14419413,-0.050663948,0.50928164,1.2379225,0.5764499,1.5631263,-0.13959217,-0.03685808,1,1,1,1,1,1,1,1,1,1,0.990625,0.9625,1,0.95616436,0.95616436,1,0.95616436,0.97181994,1,0.95616436,0.95616436,1,0.95607835,0.95607835,1,0.95607835,0.95607835,1,0.93424654,0.93424654,1,0.93424654,0.95772994,1,0.93424654,0.93424654,1,0.98593754,0.94374996,1,0.9904001,0.96159995,1,0.93279994,0.9568001,1,0.93279994,0.9568001
473,-0.20095158,-0.015339851,-0.049087286,-0.013805866,-0.029145718,-0.5108156,-1.2241166,0.5685413,1.5523885,0.14419413,-0.050663948,0.50928164,1.2379225,0.5764499,1.5631263,-0.13959217,-0.03685808,1,0.8879999,0.92800015,1,0.8879999,0.92800015,1,0.9760002,0.9039999,1,0.97187513,0.8875,1,0.8684931,0.8684931,1,0.84657526,0.9013698,1,0.84657526,0.84657526,1,0.84627426,0.84627426,1,0.84627426,0.84627426,1,0.84657526,0.84657526,1,0.82465744,0.8872798,1,0.82465744,0.82465744,1,0.96250015,0.84999996,1,0.9664002,0.8655999,1,0.84319985,0.8992002,1,0.8207998,0.88480026
474,-0.20248556,-0.015339851,-0.049087286,-0.013805866,-0.029145718,-0.5108156,-1.2241166,0.5764499,1.5523885,0.14419413,-0.050663948,0.50928164,1.2379225,0.58523726,1.5631263,-0.13959217,-0.03532386,1,0.7983998,0.87040025,1,0.7983998,0.87040025,1,0.95200014,0.8079998,1,0.94843775,0.79375,1,0.758904,0.758904,1,0.758904,0.8450097,1,0.758904,0.758904,1,0.7364704,0.7364704,1,0.7364704,0.7364704,1,0.73698616,0.73698616,1,0.73698616,0.8309197,1,0.73698616,0.73698616,1,0.9390628,0.75624996,1,0.9424002,0.7695998,1,0.73119974,0.82720035,1,0.73119974,0.82720035
